step,epoch,lr,loss,l1,mse,ssim_loss,edge,ghost_loss,hf_loss,val_loss,psnr,ssim,ink_err,bg_err,ghost,ghost_keep,sec_per_step,elapsed_min,cost_yuan
1740,9,0.00019650131692296722,0.6320834875356771,0.34314242005348206,0.03383135050535202,0.31234210729599,0.26810282468795776,0.04307481646537781,0.0,0.5704449191689491,14.183890501658121,0.6002273534735044,0.07624723880805752,0.09851964156736027,0.031110895130867986,0.10677273944020271,0.16366076469421387,5.823913470904032,0.1941304490301344
1760,9,0.00019641847187355817,0.637460728682689,0.5101175904273987,0.04374378174543381,0.35467320680618286,0.3277672231197357,0.06378079950809479,0.0,0.5639049758513769,14.876969496409098,0.6239068458477656,0.07887188277461311,0.09925119951367378,0.05084053494713523,0.1986384392631325,0.1647179126739502,5.884446616967519,0.19614822056558398
1780,9,0.000196334675396367,0.6165956243768937,0.35176146030426025,0.03793969005346298,0.35981202125549316,0.30274561047554016,0.11892377585172653,0.0,0.5978230088949203,14.847749471664429,0.6255157043536504,0.09000795724039728,0.10667091811245138,0.05564841610083187,0.21856086231260138,0.1638035774230957,5.94666961034139,0.198222320344713
1800,9,0.00019624992832258185,0.6202669548550505,0.32969823479652405,0.03310829773545265,0.32689809799194336,0.29822325706481934,0.05559821054339409,0.0,0.7262961293260256,14.59702213605245,0.6123495375116667,0.1123885725709525,0.1422218114814975,0.06577516148205508,0.25592851850458165,0.1635439395904541,6.022673205534617,0.20075577351782056
1820,9,0.00019616423149281995,0.6199282282296646,0.5553300380706787,0.055310361087322235,0.35731613636016846,0.3086642324924469,0.038028281182050705,0.0,0.6618903030951818,15.150774637858072,0.6390611007809639,0.11528453806584532,0.12294911288402298,0.06935559024780312,0.2695052831179716,0.16379976272583008,6.088795415560404,0.20295984718534682
1840,9,0.00019607758575711934,0.609523201380842,0.21187297999858856,0.03162413835525513,0.24423569440841675,0.2453838586807251,0.05182472616434097,0.0,0.7661645859479904,14.735867500305176,0.6374231800436974,0.14789368263022465,0.14506870880723,0.09325642881660977,0.37021686301820655,0.16377973556518555,6.153041311105093,0.20510137703683642
1860,9,0.00019598999197493021,0.6314487233472218,0.19799074530601501,0.028238989412784576,0.25418323278427124,0.2621225118637085,0.07038310170173645,0.0,0.6363616858919462,15.112892866134644,0.6343365833163261,0.10024021650579842,0.1151024302975698,0.06824095789025622,0.269254221199927,0.16419601440429688,6.214305027325948,0.20714350091086495
1880,9,0.00019590145101510678,0.6034501065560943,0.3057948350906372,0.03134862706065178,0.2805553674697876,0.2509811818599701,0.030551360920071602,0.0,0.5574534522990385,15.088114897410074,0.6611115311582884,0.09212845115160401,0.0927043885669925,0.06357682850846852,0.24208193534815853,0.16396212577819824,6.27521546681722,0.20917384889390733
1900,9,0.0001958119637558983,0.6190976295762242,0.7019743323326111,0.08313887566328049,0.38807976245880127,0.32860082387924194,0.06603936105966568,0.0,0.5389144544800123,14.233686765034994,0.6240189795692762,0.07605953937904401,0.08859573338519443,0.03467847148369236,0.11770727627233347,0.16357159614562988,6.341375319163005,0.21137917730543349
1920,9,0.00019572153108494048,0.6329526181617222,0.4253866970539093,0.04700348898768425,0.3514654040336609,0.3551212251186371,0.030645452439785004,0.0,0.6927345097064972,14.57708247502645,0.6223921477794647,0.1050484844229438,0.12963214923035016,0.06943229446187615,0.25441241928968916,0.16320300102233887,6.408201233545939,0.21360670778486462
1940,10,0.00019563015389924675,0.6399943728011861,0.3539467453956604,0.022855371236801147,0.300276517868042,0.26011261343955994,0.11061888933181763,0.0,0.7604745924472809,15.665229558944702,0.6816523472468058,0.18775862116705289,0.13086364841596645,0.12337959843518381,0.5101309157907963,0.16423296928405762,6.4960201501846315,0.21653400500615438
1960,10,0.0001955378331051993,0.6509138025461912,0.45598477125167847,0.044118933379650116,0.37562882900238037,0.3651771545410156,0.0778726264834404,0.0,0.7862462997436523,15.09319273630778,0.6350093185901642,0.17249682173132896,0.14429065144874834,0.1019496009579267,0.41910454393787816,0.16346263885498047,6.557293510437011,0.21857645034790038
1980,10,0.00019544456961854007,0.6332870319666511,0.5202802419662476,0.06390044093132019,0.48152846097946167,0.40711554884910583,0.022086048498749733,0.0,0.6423678658902645,14.452321767807007,0.6016330470641454,0.09834379635073921,0.11530564725399017,0.05116038957070983,0.2005264361664145,0.16381239891052246,6.619111899534861,0.2206370633178287
2000,10,0.0001953503643643617,0.6267684803731058,0.4859415590763092,0.04074208438396454,0.3942905068397522,0.33462008833885193,0.058378152549266815,0.0,0.6492172442376614,15.068519433339437,0.6282069782416025,0.09525100361894477,0.12128221108154817,0.06840671941278163,0.2591187371025709,0.16376566886901855,6.680172038078308,0.22267240126927693
2020,10,0.00019525521827709835,0.6430187347395729,0.40988677740097046,0.037668805569410324,0.3165566325187683,0.3411668539047241,0.06523466855287552,0.0,0.7321183582146963,15.036308924357096,0.645094707608223,0.1432063796303489,0.1395920112051747,0.08445619946261021,0.32734504380178725,0.16356921195983887,6.74661035935084,0.22488701197836133
2040,10,0.00019515913230051641,0.6388669042986527,0.49256354570388794,0.046752046793699265,0.3771158456802368,0.28384703397750854,0.018028806895017624,0.0,0.8218150114019712,14.488828897476196,0.6245109538237253,0.16916490617123517,0.16444802487438376,0.08887524146120995,0.3533375481651588,0.1637105941772461,6.808298436800639,0.22694328122668797
2060,10,0.00019506210738770512,0.6192923630934007,0.3482728898525238,0.038115501403808594,0.34789007902145386,0.274555504322052,0.02755638398230076,0.0,0.6457360660036405,14.683431069056192,0.6019380415479342,0.09106387655166062,0.1191933039914478,0.054897048726243985,0.21414394847075033,0.16362357139587402,6.869979015986124,0.22899930053287082
2080,10,0.0001949641445010673,0.6307578744716866,0.383606880903244,0.03304801136255264,0.27742689847946167,0.23710590600967407,0.048673808574676514,0.0,0.6817813217639923,15.549028237660727,0.6590235282977422,0.13878806528042664,0.12017192827029662,0.09122566668189723,0.3656964786350727,0.16355180740356445,6.938701697190603,0.2312900565730201
2100,10,0.00019486524461230942,0.6278846500131005,0.41929662227630615,0.04331005737185478,0.3375294804573059,0.3164382576942444,0.047211285680532455,0.0,0.6894063303867976,15.802360693613688,0.6650116667151451,0.13985153626311908,0.1167263114316897,0.10407925128344107,0.42385753472758964,0.16379928588867188,7.0186227003733315,0.23395409001244438
2120,10,0.00019476540870243245,0.6297796849757331,0.5485949516296387,0.06257498264312744,0.48864030838012695,0.43301790952682495,0.019880834966897964,0.0,0.5806282386183739,15.260491847991943,0.6603764618436495,0.09672797191888094,0.09811645746231079,0.07025059987790883,0.27878313354978507,0.16366147994995117,7.089681720733642,0.23632272402445476
2140,10,0.00019466463776172165,0.6242072063459617,0.38885024189949036,0.029736366122961044,0.28481894731521606,0.2461312711238861,0.09591824561357498,0.0,0.5729027303556601,15.523470242818197,0.67459636926651,0.09796205027536913,0.09567479179664092,0.0753448910863054,0.29933495057577436,0.16333913803100586,7.1518381357192995,0.23839460452397665
2160,11,0.0001945629327897371,0.6187387531974696,0.416552871465683,0.04184150695800781,0.32182639837265015,0.32956230640411377,0.05274408683180809,0.0,0.6148897136251131,15.175469875335693,0.65004284431537,0.1148476739498702,0.10140471092679283,0.07603831380732697,0.3068902973000976,0.16358590126037598,7.227344369888305,0.24091147899627685
2180,11,0.00019446029479530365,0.6084951716325951,0.23961998522281647,0.012723652645945549,0.25516563653945923,0.19792751967906952,0.07553098350763321,0.0,0.5779254299898943,15.939859390258789,0.6818046048283577,0.11772290261631663,0.08991302143443715,0.08466343332971023,0.3546066659248688,0.16418695449829102,7.287821380297343,0.24292737934324476
2200,11,0.00019435672479650091,0.6129807239712509,0.3301489055156708,0.03417516127228737,0.33765822649002075,0.31458452343940735,0.06622271984815598,0.0,0.6452018742760023,15.429848909378052,0.660029244919618,0.10016431930390271,0.11937828886915337,0.07421628560669805,0.2908102536298843,0.1635890007019043,7.3480198582013445,0.24493399527337817
2220,11,0.0001942522238206531,0.6271617405504479,0.4077913761138916,0.03123386576771736,0.33789539337158203,0.2846808135509491,0.0717635229229927,0.0,0.5684268486996492,15.231358766555786,0.6569162135322889,0.0931071015921506,0.09761497547680681,0.05501859743592583,0.22450593126599083,0.16376543045043945,7.413380018870035,0.24711266729566786
2240,11,0.000194146792904319,0.6250636813749161,0.3426593244075775,0.03579464554786682,0.33693379163742065,0.3195849359035492,0.06148829311132431,0.0,0.6258676548798879,15.20658834775289,0.6359018211563429,0.09025110558352688,0.11250766298987648,0.06763647398805585,0.2579295707824217,0.1636362075805664,7.478271273771922,0.24927570912573072
2260,11,0.00019404043309328157,0.6214418507876048,0.4187096655368805,0.035410650074481964,0.24102216958999634,0.21886157989501953,0.059757888317108154,0.0,0.8764593501885732,13.984093507130941,0.6596182957291603,0.2018889639187943,0.17981300198219038,0.11408113681880588,0.4511931920424104,0.1636054515838623,7.538491439819336,0.2512830479939779
2280,11,0.00019393314544253757,0.6205382328301953,0.33165642619132996,0.03717935085296631,0.3628513216972351,0.30810248851776123,0.014278857968747616,0.0,0.672928919394811,15.676928281784058,0.6669785777727762,0.12004976685751569,0.12287781116637317,0.08773578369503164,0.3460843686691739,0.16379976272583008,7.598334701855977,0.2532778233951992
2300,11,0.00019382493101628717,0.6214151914175277,0.3378545343875885,0.027284856885671616,0.2695333957672119,0.2550347149372101,0.07450886815786362,0.0,0.5837459241350492,15.72766629854838,0.6647515172759692,0.10266939211975444,0.09743141162801873,0.0718939275036312,0.29259450026703154,0.1639692783355713,7.658560756842295,0.2552853585614098
2320,11,0.0001937157908879233,0.6063778540244635,0.4157412350177765,0.04695325717329979,0.3385303020477295,0.35029906034469604,0.06159950792789459,0.0,0.506172721584638,15.544902165730795,0.6918158928553263,0.09352982365949587,0.07518151114610108,0.0689692682671276,0.2621940902688287,0.16396522521972656,7.724218094348908,0.2574739364782969
2340,11,0.00019360572614002112,0.6220994004197528,0.3692757189273834,0.04312402009963989,0.3811495900154114,0.3845458924770355,0.058592747896909714,0.0,0.6158832783500353,15.135643402735392,0.6327136854330698,0.08489843271672726,0.11468379131772301,0.0625193658687005,0.23120273526927287,0.1637427806854248,7.784246432781219,0.25947488109270733
2360,12,0.00019349473786432707,0.6092564156743913,0.37152665853500366,0.04648204892873764,0.31699347496032715,0.3065510392189026,0.016667868942022324,0.0,0.5608762080470721,16.09684220949809,0.7059993868072828,0.1075165407224135,0.0890706479549408,0.08788951945660467,0.34654721719297493,0.16347861289978027,7.853204667568207,0.2617734889189402
2380,12,0.00019338282716174836,0.6304049585674374,0.49341148138046265,0.04829728603363037,0.48617905378341675,0.4290667474269867,0.09127187728881836,0.0,0.6127044173578421,15.631651560465494,0.6651791209975878,0.11321524953977628,0.10346265018663624,0.08412703119260682,0.3318738321858374,0.16343116760253906,7.9129960854848225,0.2637665361828274
2400,12,0.00019326999514234175,0.6333796566503779,0.2962186634540558,0.030319303274154663,0.29722994565963745,0.24240140616893768,0.007122871465981007,0.0,0.6150649189949036,14.29878799120585,0.6125433494647344,0.09184432588517666,0.10874250497330319,0.04234131533832459,0.1572843735444952,0.16340184211730957,7.9730673352877295,0.26576891117625767
2420,12,0.0001931562429253027,0.6299669422394434,0.49095943570137024,0.04499395191669464,0.3723992705345154,0.3114907443523407,0.06269719451665878,0.0,0.6475981523593267,15.476521094640097,0.6766164799531301,0.12694296342405406,0.1127881741320545,0.08480443363077939,0.3388911595737392,0.16443753242492676,8.03922963142395,0.267974321047465
2440,12,0.00019304157163895421,0.6218249400021486,0.27706608176231384,0.031162124127149582,0.26771605014801025,0.2786632478237152,0.04267195612192154,0.0,0.6746867448091507,15.697224299112955,0.6743017310897509,0.1352543927390467,0.11783866059373725,0.10590805587443439,0.401374465955252,0.16359639167785645,8.104950884977976,0.2701650294992659
2460,12,0.0001929259824207357,0.6095547222341618,0.4220294952392578,0.045717477798461914,0.3180065155029297,0.28024929761886597,0.02024656906723976,0.0,0.5436892236272494,14.292494535446167,0.6255722989638647,0.08184077946299856,0.08829650655388832,0.038538016234021845,0.12616432471391323,0.16600751876831055,8.165424088637034,0.2721808029545678
2480,12,0.00019280947641719162,0.6043586094648268,0.4994262754917145,0.04818066209554672,0.3195769786834717,0.24789880216121674,0.04249783605337143,0.0,0.5805273515482744,15.7217009862264,0.6668514187137285,0.09237375296652317,0.10240398262712089,0.07271073561754417,0.28249123006720434,0.16358637809753418,8.225887648264568,0.2741962549421522
2500,12,0.00019269205478396014,0.6141057286367991,0.2601175606250763,0.01981155201792717,0.250255286693573,0.2295321226119995,0.07508494704961777,0.0,0.5340730013946692,15.541962464650473,0.6750512818495432,0.08217705430632288,0.09103079377250238,0.06491037572480061,0.25694319707426155,0.16403698921203613,8.286717637379963,0.2762239212459988
2520,12,0.00019257371868576173,0.6179168568614419,0.5894799828529358,0.05728813260793686,0.3526272177696228,0.3518936336040497,0.05898156389594078,0.0,0.5116566146413485,14.786175409952799,0.6429447506864866,0.07406417415900664,0.08156809481707486,0.04610741281860762,0.1753535668196326,0.1637420654296875,8.352762075265248,0.2784254025088416
2540,12,0.00019245446929638747,0.6015292587293593,0.37608087062835693,0.03396410867571831,0.30277419090270996,0.2517669200897217,0.03447849676012993,0.0,0.639456070959568,14.553462425867716,0.6045492440462112,0.0981950079175559,0.11588178879835388,0.053218264651315454,0.18733990806239573,0.1637868881225586,8.416473158200581,0.28054910527335275
2560,12,0.00019233430779868758,0.6124702191521741,0.31127360463142395,0.02124522626399994,0.3048110008239746,0.26141053438186646,0.08187312632799149,0.0,0.7011071319381396,15.281128644943237,0.6660027205944061,0.12787910720164125,0.13571045005863364,0.08842747461643409,0.3286746913905848,0.1636946201324463,8.486160004138947,0.2828720001379649
2580,13,0.00019221323538455955,0.6146428304398034,0.3544427156448364,0.03679092973470688,0.35020381212234497,0.3000856339931488,0.04382333531975746,0.0,0.730792353550593,15.046306451161703,0.6546300301949183,0.1278231150724671,0.14062866873361848,0.09073799390303479,0.3562750547954982,0.16352128982543945,8.559399294853211,0.28531330982844033
2600,13,0.00019209125325493642,0.6326881410547254,0.4589763879776001,0.050766244530677795,0.4036669135093689,0.3254052996635437,0.01848512701690197,0.0,0.7158520147204399,14.336712757746378,0.5902571603655815,0.10421074147928845,0.14644178917462175,0.05117063341789286,0.18642815435305238,0.16387152671813965,8.619769418239594,0.2873256472746531
2620,13,0.00019196836261977475,0.622948657949389,0.34562188386917114,0.03686109185218811,0.32514041662216187,0.3046536147594452,0.0299032311886549,0.0,0.7099465057253838,14.686819632848104,0.6244611218571663,0.10003337907520207,0.1480565220117569,0.06162456360338679,0.22557052919133144,0.16336941719055176,8.685806548595428,0.28952688495318096
